"2000","ME","Proposta de um Ambiente de Simulação e Aprendizado Inteligente para RAID","Daniel Corrêa Lobato","Regina Helena Carlucci Santana","5/25/2000",2389356405672150
"2000","ME","O Problema da Mochila Compartimentada","Fabiano do Prado Marques","Marcos Nereu Arenales","5/23/2000",3629196595958915
"2000","ME","Uso da Abstração de Classificação na Modelagem de Aplicativos Suportados por Bases de Dados Relacionais - Um Estudo de Caso","Alexandre Della Nina","Caetano Traina Junior","5/19/2000",0
"2000","ME","Uma Implementação de Sockets sobre Fast Messages em Redes Myrinet","Luis Gustavo Covino","Onofre Trindade Junior","5/19/2000",0
"2000","ME","Modelos de Rede de Filas para Sistemas Computacionais Distribuídos - Simulação X Métodos Analíticos","Andrezza Rodrigues Filizzola da Silva","Marcos José Santana","5/16/2000",6814005809954605
"2000","ME","Análise Bayesiana de Modelos para Dados Binários Correlacionados","Vanderly Janeiro","Jorge Alberto Achcar","5/5/2000",7910133462131658
"2000","ME","Seleção e Construção de Features Relevantes para o Aprendizado de Máquina","Huei Diana Lee","Maria Carolina Monard","4/27/2000",2999453247853080
"2000","ME","Definição de uma Metodologia para o Desenvolvimento de Aplicações Paralelas","André Luís Olivete","Onofre Trindade Junior","4/25/2000",3399437860654289
"2000","ME","Projeto de Uma Ferramenta de Auxílio na Depuração de Programas Paralelos","Edmilson Marmo Moreira","Regina Helena Carlucci Santana","4/17/2000",3910450557582884
"2000","ME","Um Estudo Comparativo de Benchmarks Paralelos","Claudia Leiko Satake","Regina Helena Carlucci Santana","4/12/2000",0
"2000","ME","Modelagem de Usuários para Sistemas de auxílio à Escrita Técnica","Renato Correia de Barros","Sandra Maria Aluisio","3/23/2000",0050011326518341
"2000","ME","PROTEUM-RS/PN: Uma Ferramenta para a Validação de Redes de Petri Baseada na Análise de Mutantes","Adenilso da Silva Simão","José Carlos Maldonado","3/17/2000",9836776931160228
"2000","ME","Gerador Automático de Arquivos HTML de Ajuda para Aplicação em Educação a Distância (GAAHA)","Paulo Sérgio Salla Sá","Dilvan de Abreu Moreira","3/13/2000",4163043017253973
"2000","ME","Extensão do Ambiente de Simulação Automático (ASiA) para Simulação de Redes de Computadores","Celia Leiko Ogawa Kawabata","Regina Helena Carlucci Santana","2/10/2000",0836642763735156
"1999","ME","Aspectos Práticos Computacionais dos Algoritmos de Simulação MCMC","Ana Cláudia Oliveira de Melo","Marinho Gomes de Andrade Filho","12/22/1999",3910675991526199
"1999","ME","Avaliação do Uso de Agentes em Segurança Computacional","Mauro Cesar Bernardes","Edson dos Santos Moreira","12/22/1999",1139307177326581
"1999","ME","Avaliação de Aspectos de Segurança em Comunicações no Âmbito de Empresas Virtuais","Alessandro de Castro Borges","Edson dos Santos Moreira","12/20/1999",1658095483570483
"1999","ME","Representação de Léxicos Através de Autômatos Finitos","Marcelo Alexandre Couto de Jesus","Maria das Graças Volpe Nunes","12/20/1999",0503955452405656
"1999","ME","Aquisição de Conhecimento como Apoio ao Método de Engenharia Reversa FUSION-RE/I","Andrea Padovan Jubileu","Rosely Sanches","12/16/1999",8281938994335008
"1999","ME","Um Ambiente de Desenvolvimento para Aplicações Paralelas - Análise de Requisitos e Definição","Mario Augusto Andreta Carvalho","Onofre Trindade Junior","12/14/1999",0133482333812043
"1999","ME","Sistema de Navegação para Robôs Móveis Baseado em Mapas Cognitivos","Fabio Roberto Melfi","André Carlos Ponce de Leon Ferreira de Carvalho","12/10/1999",0
"1999","ME","Um Estudo Comparativo de Técnicas de Pruning para Redes Neurais Artificiais","Marco Antonio Alvarez Vega","André Carlos Ponce de Leon Ferreira de Carvalho","12/10/1999",4578190536984043
"1999","ME","PROTEUM - RS/ST: Uma Ferramenta para Apoiar a Validação de Especificações Statecharts Baseada na Análise de Mutantes","Tatiana Sugeta","José Carlos Maldonado","12/10/1999",6636699004901164
"1999","ME","Estudos de Técnicas de Teste de Regressão Baseado em Mutação Seletiva","Luciana Andréia Fondazzi Martimiano","José Carlos Maldonado","12/9/1999",9451394084361809
"1999","ME","Apoio à Documentação de Engenharia Reversa de Software por meio de Hipertextos","Valéria Delisandra Feltrim","Renata Pontin de Mattos Fortes","12/9/1999",4222504207805706
"1999","ME","Explorando Tecnologia Hipermídia e de Trabalho Cooperativo em um Ambiente de Apoio ao Ensino","Alessandra Alaniz Macedo","Maria da Graça Campos Pimentel","11/17/1999",2407277993285186
"1999","ME","Utilizando o IPv6 em uma Aplicação de Transmissão Segura de Dados","Daniel Ferreira Nunes de Oliveira","Fredy Joao Valente","10/6/1999",0
"1999","ME","Avaliação do Conhecimento Adquirido por Algoritmos de Aprendizado de Máquina Utilizando Exemplos","Paulo Sergio Horst","Maria Carolina Monard","10/1/1999",1657846310845486
"1999","ME","Um Método para Avaliação da Qualidade de Pacotes de Software na Área de Sistemas de Informação","Cristiane Sonia Arroyo","José Carlos Maldonado","9/23/1999",5328431593974436
"1999","ME","Modularização de Bases de Dados para a Construção de Sistemas de Informação Flexíveis","Gisele Busichia Baioco","João Eduardo Ferreira","9/22/1999",0016546400683999
"1999","ME","Aplicação dos Métodos ABATCH e LBATCH na Simulação da Fila M/M/1","José Gilberto Spasiani Rinaldi","Maria Creusa Bretas Salles","9/17/1999",5397242592525655
"1999","ME","Sistema para Transmissão de Vídeo via ATM","Mauricio Pissioli","Edson dos Santos Moreira","9/10/1999",0
"1999","ME","Projeto da Unidade de Controle de uma Arquitetura Sistólica para Solução de Sistemas Lineares, utilizando-se Metodologias Avançadas para Projeto de Hardware","Marcos Roberto Bombacini","Eduardo Marques","9/9/1999",0044103929916521
"1999","ME","Método para Projeto de Aplicativos Centrados em BDOO Utilizando Abstração de Generalização","Larissa Pinca Sarro","Caetano Traina Junior","9/1/1999",2775327815229763
"1999","ME","Integração de Redes Neurais Artificiais & Métodos Estocásticos para Previsão de Séries Temporais","Hélio Diniz","André Carlos Ponce de Leon Ferreira de Carvalho","8/27/1999",9583969795669940
"1999","ME","Extração de Conhecimento de Redes Neurais Artificiais","Edmar Martineli","André Carlos Ponce de Leon Ferreira de Carvalho","8/20/1999",5315226825566673
"1999","ME","Comparação entre as Soluções de Malha Fechada e Semi-Aberta para Otimização da Operação de Sistemas de Produção de Energia Elétrica","Sônia Cristina Poltroniere Silva","Marinho Gomes de Andrade Filho","8/18/1999",7702866698432666
"1999","ME","Uma Abordagem Integrada de Desenvolvimento e Teste de Software Baseada na UML","Thelma Elita Colanzi","Paulo Cesar Masiero","8/13/1999",3603496659156120
"1999","ME","Meta-Análise: Um Enfoque Bayesiano","Viviane Carla Fortulan","Jorge Alberto Achcar","8/13/1999",5800946568114803
"1999","ME","Inferência Bayesiana para pesquisa de mercado com erros de resposta utilizando modelos mistos","Vanda Donizetti Redondo Silveira","Josemar Rodrigues","7/30/1999",0
"1999","ME","Hiperdocumentos Estruturados como Suporte ao Trabalho Cooperativo em Sistemas Abertos Distribuídos","Marcos André Silveira Kutova","Maria da Graça Campos Pimentel","7/12/1999",0759237735864358
"1999","ME","Inferência Bayesiana para Dados Clínicos Exponenciais com Variáveis Auxiliares","Josenildo de Souza Chaves","Josemar Rodrigues","7/8/1999",5748689441032603
"1999","ME","Algoritmos para Indexação de Dados Espaciais Pontuais em Gerenciadores de Objetos","Roberto Figueira Santos Filho","Agma Juci Machado Traina","6/24/1999",1124138800139746
"1999","ME","DPWP - Uma nova Abordagem para o Escalonamento Dinâmico em Computação Paralela Virtual","Aletéia Patrícia Favacho de Araújo","Marcos José Santana","6/18/1999",1566076687226024
"1999","ME","Implementação do Algoritmo Paralelo para o Problema de Roteamento de Dados no Computador Paralelo IBM-SP2","Fábio Hernandes","Cassilda Maria Ribeiro","6/17/1999",2110808766116337
"1999","ME","Um Sistema de Apoio à Identificação de Suspeitos com Reconhecimento Automático de Faces","Pedro Luís Fagá Celli","Rosane Minghim","6/9/1999",0
"1999","ME","O Problema de Corte de Estoque Inteiro","Maria José Pinto","Marcos Nereu Arenales","5/27/1999",3845992191020089
"1999","ME","Uso de Métodos Bayesianos para Confiabilidade de Redes","Sandra Cristina de Oliveira","Jorge Alberto Achcar","5/21/1999",4542699935460165
"1999","ME","Redes Bayesianas para Extração de Conhecimento de Bases de Dados, Considerando a Incorporação de Conhecimento de Fundo e o Tratamento de Dados Incompletos","Cláudio Alex Jorge da Rocha","Solange Oliveira Rezende","5/7/1999",5422287933944134
"1999","ME","Sistema Reastreador de Operações ODBC em Ambientes Intranet","Katia Mitiko Firmino Suzuki","Fredy Joao Valente","5/3/1999",0884336851721516
"1999","ME","Sistemas Alternativos para Obtenção de Imagens Aéreas e sua Aplicação na Agricultura","Nilda Pessôa de Souza","Onofre Trindade Junior","4/29/1999",5971165274467745
"1999","ME","Uma Ferramenta de Importação de Documentos HTML para um Ambiente de Ensino","Renato Ribeiro Haber","Maria das Graças Volpe Nunes","4/27/1999",0
"1999","ME","Investigação de Algoritmos de Aprendizado de Máquina Pertencentes ao Paradigma Estatístico para Aquisição de Conhecimento","Thereza Patrícia Pereira Padilha","Solange Oliveira Rezende","4/26/1999",2084409307725504
"1999","ME","A Abordagem de Críticas para a Construção de Sistemas de Aprendizado da Escrita Técnica","Maria Helena Barriviera e Silva","Sandra Maria Aluisio","4/23/1999",0
"1999","ME","Desenvolvimento e Avaliação de Algoritmos Numéricos Paralelos","Omar Andrés Carmona Cortés","Regina Helena Carlucci Santana","4/16/1999",5523293886612004
"1999","ME","Estudos de Problemas de Dimensionamento de Lotes Monoestágio com Restrição de Capacidade","Silvio Alexandre de Araujo","Marcos Nereu Arenales","4/9/1999",9919773182316062
"1999","ME","Extensão da Ferramenta de Apoio à Programação Paralela (F.A.P.P.) para Ambientes Paralelos Virtuais","Kalinka Regina Lucas Jaquie Castelo Branco","Marcos José Santana","3/30/1999",3559042497669898
"1999","ME","Desenvolvimento de um Sistema de Simulação de Escoamentos de Fluidos com Superfícies Livres Bidimensionais","Juliana de Oliveira","Antonio Castelo Filho","3/25/1999",6365064516575540
"1999","ME","EHDM: Um Método para o Projeto de Aplicações Hipermídia para Ensino","Luciano Tadeu Esteves Pansanato","Maria das Graças Volpe Nunes","3/24/1999",1484702906945243
"1999","ME","Otimização de Redes Neurais RBF Usando Algoritmos Genéticos e sua Aplicação na Área Financeira","Estéfane George Macedo de Lacerda","André Carlos Ponce de Leon Ferreira de Carvalho","3/10/1999",1763651349773729
"1999","ME","Utilização de Redes de Petri para Avaliação de Sistemas Computacionais","Silmara Aparecida Nonato","Regina Helena Carlucci Santana","2/11/1999",0
"1999","ME","Avaliação de Tecnologia e Rede de Alto Desempenho para Utilização no SPP2","Silvio Tadao Fujisaki","Onofre Trindade Junior","2/11/1999",6314795487036971
"1998","ME","Especificação e Prototipagem de um Ambiente de Gerenciamento de Segurança Apoiado por Agentes Móveis","Elderclei Regis Reami","Edson dos Santos Moreira","12/29/1998",0
"1998","ME","Sistema de Segurança Distribuído: Integração de Firewalls com Sistemas de Detecção de Intrusão","José Mauricio Bonifacio Junior","Edson dos Santos Moreira","12/29/1998",0
"1998","ME","Mirador - Uma Ferramenta para Monitoramento e Gerenciamento do SPP2","Luís Augusto Cassimiro de Araújo","Onofre Trindade Junior","12/23/1998",0
"1998","ME","Padrões de Software a partir da Engenharia Reserva de Sistemas Legados","Rosana Teresinha Vaccare Braga","Paulo Cesar Masiero","12/22/1998",5877415967509579
"1998","ME","Uma Proposta de Reengenharia para o Ambiente de Simulação Automático (ASiA)","Ana Elisa Tozetto Piekarski","Marcos José Santana","12/21/1998",2805611498433082
"1998","ME","Cálculo do Risco de Falha no Controle de Cheias: Uma Abordagem por Equações Diferenciais Estocásticas","Silvana Aparecida Meira","Marinho Gomes de Andrade Filho","12/21/1998",6806130522153613
"1998","ME","Análise de Desempenho de Algoritmos Paralelos Utilizando Plataformas de Portabilidade","Adriana Molina Centurion","Regina Helena Carlucci Santana","12/17/1998",4807722618348741
"1998","ME","Uma Arquitetura Sistólica para Solução de Sistemas Lineares Implementada com Circuitos FPGAs","Antonio Carlos de Oliveira Souza Aragao","Eduardo Marques","12/17/1998",9722801040536027
"1998","ME","PSPBuilder: Uma Ferramenta de Apoio ao Processo de Software Pessoal","Djalma Domingos da Silva","Paulo Cesar Masiero","12/17/1998",3568731461782012
"1998","ME","Protocolo Otimista Time Warp para Sincronização de Simulação Distribuída Orientada a Eventos","Regiane Yumiko da Silva Kawasaki","Regina Helena Carlucci Santana","12/17/1998",0
"1998","ME","Uma Estratégia para Iniciar Melhoria de Processo de Software","Cristina Endo","Rosely Sanches","12/16/1998",0632203718391214
"1998","ME","Sistema Híbrido Inteligente para Suporte a um Ambiente de Treinamento e Ensino","Jaqueline Brigladori Pugliesi","Solange Oliveira Rezende","12/16/1998",1266776122113447
"1998","ME","Uma Ferramenta de Apoio à Modelagem Baseada na Dinâmica de Sistemas","Rogério Eduardo Garcia","Paulo Cesar Masiero","12/14/1998",8031012573259361
"1998","ME","Apresentação e Sincronização Multimidia no Ambiente SMmD","Laercio Augusto Baldochi Júnior","Maria da Graça Campos Pimentel","11/30/1998",8734341450513549
"1998","ME","Subsídios para o Estabelecimento de Estratégias de Teste Baseadas na Técnica de Mutação","Auri Marcelo Rizzo Vincenzi","José Carlos Maldonado","11/6/1998",0611351138131709
"1998","ME","Uma Contribuição para Determinação de um Conjunto Essencial de Operadores de Mutação no Teste de Programas C","Ellen Francine Barbosa","José Carlos Maldonado","11/6/1998",7913302545613108
