"1678-7692","ARTES / MÚSICA                                    ","Rotunda (Campinas)","B5",2008
"0103-1651","ARTES / MÚSICA                                    ","RUA. Revista de Arquitetura e Urbanismo","C ",2008
"1983-3725","ARTES / MÚSICA                                    ","RUA. Revista Universitária do Audiovisual","C ",2008
"1983-0203","ARTES / MÚSICA                                    ","Ruarada (Assis)","C ",2008
"1414-3755","ARTES / MÚSICA                                    ","Sala do Artista Popular","B5",2008
"1519-5279","ARTES / MÚSICA                                    ","Sala Preta (USP)","A2",2008
"1378-1863","ARTES / MÚSICA                                    ","Science & Motricité (Belgique. Imprimé)","B4",2008
"0361-185X","ARTES / MÚSICA                                    ","Selbyana","C ",2008
"1982-9604","ARTES / MÚSICA                                    ","Seminário Música Ciência e Tecnologia","C ",2008
"1578-3065","ARTES / MÚSICA                                    ","Ser Médico","C ",2008
"1516-4330","ARTES / MÚSICA                                    ","Significação: Revista de Cultura Audiovisual","B5",2008
"0103-7250","ARTES / MÚSICA                                    ","Signotica (UFG)","B3",2008
"1646-0715","ARTES / MÚSICA                                    ","Sinais de Cena","B3",2008
"1123-458X","ARTES / MÚSICA                                    ","Sipario (Milano)","B2",2008
"1415-8566","ARTES / MÚSICA                                    ","Sociedade e Cultura (Impresso)","B4",2008
"1518-4765","ARTES / MÚSICA                                    ","Somanlu (UFAM)","C ",2008
"0039-3630","ARTES / MÚSICA                                    ","Studies in Conservation (Cessou em 195u)","A1",2008
"1519-4388","ARTES / MÚSICA                                    ","Studium (UNICAMP)","B5",2008
"1807-5959","ARTES / MÚSICA                                    ","Subtexto (Belo Horizonte)","B5",2008
"1678-3697","ARTES / MÚSICA                                    ","TD. Teoria e Debate","B5",2008
"0328-9230","ARTES / MÚSICA                                    ","Teatro XXI (Buenos Aires)","B4",2008
"0102-8782","ARTES / MÚSICA                                    ","Tempo Brasileiro","B3",2008
"1851-0361","ARTES / MÚSICA                                    ","Territorio teatral","B2",2008
"1806-406X","ARTES / MÚSICA                                    ","Territórios e Fronteiras da Cena (USP)","B5",2008
"1807-9288","ARTES / MÚSICA                                    ","Texto Digital (UERJ)","B5",2008
"0104-1487","ARTES / MÚSICA                                    ","Textos de Historia (UnB)","B5",2008
"1980-3281","ARTES / MÚSICA                                    ","Textos Escolhidos de Cultura e Arte Populares (Impresso)","B4",2008
"0023-852X","ARTES / MÚSICA                                    ","The Laryngoscope (St. Louis)","B1",2008
"0952-8822","ARTES / MÚSICA                                    ","Third Text","B3",2008
"1697-0101","ARTES / MÚSICA                                    ","Trans (Barcelona)","A1",2008
"1982-5935","ARTES / MÚSICA                                    ","Travessias (UNIOESTE. Online)","B5",2008
"1982-7776","ARTES / MÚSICA                                    ","Udesc em Ação","C ",2008
"1414-5731","ARTES / MÚSICA                                    ","Urdimento (UDESC)","B2",2008
"0104-8775","ARTES / MÚSICA                                    ","Varia História (UFMG. Impresso)","B1",2008
"0104-0839","ARTES / MÚSICA                                    ","VeraCidade (Salvador. Impresso)","C ",2008
"1679-6748","ARTES / MÚSICA                                    ","Visualidades (UFG)","B2",2008
"0740-1558","ARTES / MÚSICA                                    ","Yearbook for Traditional Music","A1",2008
"1865-9756","ARTES / MÚSICA                                    ","Zeitschrift fur Theaterpadagogik","A2",2008
"1137-3105","ARTES / MÚSICA                                    ","Zona de Obras","C ",2008
