"1414-8862","ENGENHARIAS IV                                    ","Eletrônica de Potência (Impresso)","B1",2008
"0922-3444","ENGENHARIAS IV                                    ","Elsevier (Amsterdam)","B3",2008
"1382-3256","ENGENHARIAS IV                                    ","Empirical Software Engineering","B1",2008
"1062-3329","ENGENHARIAS IV                                    ","Endothelium (Philadelphia. Print)","B1",2008
"0196-8904","ENGENHARIAS IV                                    ","Energy Conversion and Management","B1",2008
"1570-646X","ENGENHARIAS IV                                    ","Energy Efficiency","B3",2008
"0301-4215","ENGENHARIAS IV                                    ","Energy Policy","B1",2008
"0100-6916","ENGENHARIAS IV                                    ","Engenharia Agrícola (Impresso)","B3",2008
"1414-3984","ENGENHARIAS IV                                    ","Engenharia na Agricultura","B5",2008
"1415-7314","ENGENHARIAS IV                                    ","Engevista (UFF)","B5",2008
"0955-7997","ENGENHARIAS IV                                    ","Engineering Analysis with Boundary Elements","B1",2008
"0952-1976","ENGENHARIAS IV                                    ","Engineering Applications of Artificial Intelligence","A1",2008
"0104-4036","ENGENHARIAS IV                                    ","Ensaio (Fundação Cesgranrio. Impresso)","B4",2008
"0160-4120","ENGENHARIAS IV                                    ","Environment International","A2",2008
"1811-0231","ENGENHARIAS IV                                    ","Environmental Informatics Archives (Online)","B5",2008
"1180-4009","ENGENHARIAS IV                                    ","EnvironMetrics (London. Ont.)","B2",2008
"0013-9580","ENGENHARIAS IV                                    ","Epilepsia (Copenhagen)","B1",2008
"1525-5050","ENGENHARIAS IV                                    ","Epilepsy & Behavior (Print)","B1",2008
"0920-1211","ENGENHARIAS IV                                    ","Epilepsy Research","B1",2008
"1807-8575","ENGENHARIAS IV                                    ","Espaço Energia","B5",2008
"0103-0876","ENGENHARIAS IV                                    ","Estudos (UCGO. Impresso)","B5",2008
"1808-7310","ENGENHARIAS IV                                    ","Estudos Tecnológicos (Online)","B5",2008
"0014-1755","ENGENHARIAS IV                                    ","Ethiopian Medical Journal","B5",2008
"1687-6172","ENGENHARIAS IV                                    ","EURASIP Journal on Advances in Signal Processing (Print)","A2",2008
"1110-8657","ENGENHARIAS IV                                    ","EURASIP Journal on Applied Signal Processing (Cessou em 2006. Cont. ISSN 1687-6172 EURASIP Journal on Advances in Signal Processing (Print))","A2",2008
"0941-0635","ENGENHARIAS IV                                    ","EURASIP Journal on Applied Signal Processing. (Cessou em 2006. Cont.1687-6172 EURASIP Journal on Advances in Signal Processing)","B3",2008
"1687-4714","ENGENHARIAS IV                                    ","EURASIP Journal on Audio, Speech and Music Processing (Print)","B3",2008
"1687-4161","ENGENHARIAS IV                                    ","EURASIP Journal on Multimedia and Information Security (Print)","B3",2008
"1687-1472","ENGENHARIAS IV                                    ","EURASIP Journal on Wireless Communications and Networking","B3",2008
"0014-2956","ENGENHARIAS IV                                    ","European Journal of Biochemistry (Print) (Cessou em 2004. Cont. ISSN 1742-464X The FEBS Journal (Print))","B3",2008
"0947-3580","ENGENHARIAS IV                                    ","European Journal of Control","A2",2008
"1351-847X","ENGENHARIAS IV                                    ","European Journal of Finance (Print)","B5",2008
"0377-2217","ENGENHARIAS IV                                    ","European Journal of Operational Research","A1",2008
"0014-3057","ENGENHARIAS IV                                    ","European Polymer Journal","B1",2008
"1430-144X","ENGENHARIAS IV                                    ","European Transactions on Electrical Power","B1",2008
"1124-318X","ENGENHARIAS IV                                    ","European Transactions on Telecommunications","A2",2008
"1063-6560","ENGENHARIAS IV                                    ","Evolutionary Computation","A2",2008
"0014-4819","ENGENHARIAS IV                                    ","Experimental Brain Research","B2",2008
"0301-472X","ENGENHARIAS IV                                    ","Experimental Hematology","B1",2008
"0014-4886","ENGENHARIAS IV                                    ","Experimental Neurology","B1",2008
"0972-0871","ENGENHARIAS IV                                    ","Far East Journal of Mathematical Sciences: FJMS","B4",2008
"1980-8526","ENGENHARIAS IV                                    ","Fatecnológica (FATEC-JAHU)","B5",2008
"0015-0193","ENGENHARIAS IV                                    ","Ferroelectrics (Print)","B2",2008
"0146-8030","ENGENHARIAS IV                                    ","Fiber and Integrated Optics (Print)","A2",2008
"1518-9740","ENGENHARIAS IV                                    ","Fisioterapia Brasil","B4",2008
"0103-5150","ENGENHARIAS IV                                    ","Fisioterapia em Movimento (PUCPR. Impresso)","B4",2008
