"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Advanced Learning Technologies (ICALT)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Communications (ICC)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Computational Cybernetics (ICCC)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Data Mining (ICDM)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Distributed Computing Systems (ICDCS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Emerging Technologies and Factory Automation (ETFA)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Fuzzy Systems (FUZZ)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Image Processing (ICIP)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Information Reuse and Integration (IRI)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Methods and Models in Automation and Robotics","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Multimedia & Expo (ICME)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Services Computing","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Software Engineering and Formal Methods (SEFM)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Systems, Man, and Cybernetics (SMC)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Tools with Artificial Intelligence (ICTAI)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Conference on Web Services (ICWS)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International On-Line Testing Symposium (IOLTS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Performance Computing and Communications Conference (IPCCC)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Symposium on Circuits and Systems (ISCAS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Symposium on Distributed Simulation and Real Time Applications (DS-RT)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Symposium on High Performance Distributed Computing (HPDC)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Symposium on Modeling, Analysis and Simulation of Computer and Telecommunication Systems (MASCOTS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Symposium on Multimedia (ISM)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Symposium on Network Computing and Applications (NCA)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Symposium on Reliable Distributed Systems (SRDS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Symposium on Signal Processing and its Applications (ISSPA)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Symposium on Software Reliability Engineering (ISSRE)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Workshop on Enabling Technologies Infrastructure for Collaborative Enterprises (WETICE)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Workshop on IP Operations & Management (IPOM)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Workshop on Object-Oriented Real-Time Dependable Systems (WORDS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE International Workshop on Policies for Distributed Systems and Networks (POLICY)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Latin American Test Workshop (LATW)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Midwest Symposium on Circuits and Systems (MWSCAS)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Pacific Rim International Symposium on Dependable Computing (PRDC)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Power Engineering Society General Meeting","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Power Systems Conference and Exposition","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Symposium on Computational Intelligence in Bioinformatics and Computational Biology (CIBCB)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Symposium on Computer-Based Medical Systems (CBMS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Symposium on Information Visualization (InfoVis)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Wireless and Communications and Networking Conference (WCNC)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Working Conference on Reverse Engineering (WCRE)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Workshop on Articulated and Nonrigid Motion / IEEE Conference on Computer Vision and Pattern Recognition (CVPR)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Workshop on Computer-Aided Modeling, Analysis and Design of Communication Links and Networks (CAMAD)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Workshop on Design and Diagnostics of Electronic Circuits and Systems (DDECS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Workshop on Embedded Systems for Real-Time Multimedia (ESTIMedia)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE/ACM International Conference on Automated Software Engineering","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE/ACM International Conference on Automated Software Engineering","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE/ACM International Symposium on Cluster Computing and the Grid (CCGrid)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE/ACM International Workshop on Grid Computing","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE/IFIP International Workshop on Rapid System Prototyping (RSP)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE/IFIP Network Operations and Management Symposium (NOMS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE/IFIP Workshop on End-to-End Monitoring Techniques and Services (E2EMON) / IFIP/IEEE Conference on Management of Multimedia Networks and Services (MMNS)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE/RSJ International Conference on Intelligent Robots and Systems ","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE/WIC/ACM International Conference on Web Intelligence (WI)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IFIP International Conference on Decision Support Systems (DSS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IFIP International Conference on Network and Parallel Computing (NPC)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IFIP International Conference on Network Control and Engineering for QoS, Security and Mobility (Net-Con)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IFIP International Conference on Personal Wireless Communications (PWC)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IFIP International Conference on Testing Communicating Systems (TestCom)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IFIP International Conference on Very Large Scale Integration (VLSI)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IFIP International Information Security Conference","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IFIP TC International Conference on Human-Computer Interaction (INTERACT)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IFIP Working Conference on Engineering for Human-Computer Interaction / International Workshop on Design, Specification and Verification of Interactive Systems (EHCI-DSVIS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IFIP Working Conference on Information and Communication Technologies (ICT) and Real-Life Learning","C","I"
"CIÊNCIA DA COMPUTAÇÃO","IFIP Working Conference on Virtual Enterprises / IFIP World Computer Congress","C","I"
"CIÊNCIA DA COMPUTAÇÃO","IFIP World Computer Congress ","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IFIP World Conference on Computers in Education (WCCE)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","International  Multi-Media  Modelling Conference (MMM)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference of the North American Fuzzy Information Processing Society","C","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Advanced Information Networking and Applications (AINA)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Artificial Intelligence Applications and Innovations (AIAI) / IFIP World Computer Congress","B","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Broadband Networks (BROADNETS)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Computer Supported Cooperative Work in Design (CSCWD)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Conceptual Modeling","A","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Cooperative Information System (CoopIS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Coordinated & Multiple Views in Exploratory Visualization (CMV)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Cryptology in India (INDOCRYPT)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Data Warehousing and Knowledge Discovery (DaWaK)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Database and Expert Systems Applications (DEXA)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Database Systems for Advanced Applications (DASFAA)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Dependable Systems and Networks (DSN) / Dependable Computing and Communications Symposium (DCCS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on E-Business and Telecommunication Networks (ICETE)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Electronic Commerce and Web Technologies (EC-Web) ","B","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Enterprise Information Systems (ICEIS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Field-Programmable Logic and its Applications (FPL)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Flexible Query Answering Systems (FQAS)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Generative Programming and Component Engineering (GPCE) / Annual ACM Conference on Object-Oriented Programming, Systems, Languages and Applications (OOPSLA)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Graph Transformation (ICGT)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Hybrid Intelligent Systems (HIS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Image and Graphics (ICIG)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Inductive Logic Programming (ILP)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Industrial and Engineering Applications of Artificial Intelligence and Expert Systems","C","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Information Technology: Coding and Computing (ITCC)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Integrated Formal Methods (IFM)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Intelligent Text Processing and Computational Linguistics (CICLing)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Intelligent User Interfaces (CADUI)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Logic Programming (ICLP)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Machine Learning and Applications","C","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Networking (ICN) ","C","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Parallel and Distributed Systems (ICPADS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Parallel Processing and Applied Mathematics (PPAM)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","International Conference on Software Engineering (ICSE)","A","I"
