"1415-2797","EDUCAÇÃO                                          ","Coleção Prata da Casa (UFMA)","B5",2008
"1516-5132","EDUCAÇÃO                                          ","Collatio (USP)","B3",2008
"1413-7313","EDUCAÇÃO                                          ","Colloquium (UNOESTE) (Cessou em 1999. Cont. ISSN 1679-6470 Colloquium Humanarum (Impresso))","B4",2008
"1679-6470","EDUCAÇÃO                                          ","Colloquium Humanarum (Impresso)","B4",2008
"1519-7654","EDUCAÇÃO                                          ","ComCiência (UNICAMP)","B3",2008
"0101-7942","EDUCAÇÃO                                          ","Communio (Rio de Janeiro)","B5",2008
"0360-1315","EDUCAÇÃO                                          ","Computers and Education","A1",2008
"0102-6925","EDUCAÇÃO                                          ","Comunicação & Política","B2",2008
"0101-2657","EDUCAÇÃO                                          ","Comunicação & Sociedade","B3",2008
"0104-6829","EDUCAÇÃO                                          ","Comunicacao e Educacao (USP)","B3",2008
"1806-4981","EDUCAÇÃO                                          ","Comunicação, Mídia e Consumo (São Paulo. Impresso)","B2",2008
"0104-8481","EDUCAÇÃO                                          ","Comunicações (UNIMEP)","B2",2008
"1517-1922","EDUCAÇÃO                                          ","Comunicações Técnicas Florestais","C ",2008
"1134-3478","EDUCAÇÃO                                          ","Comunicar (Huelva)","A1",2008
"1519-7204","EDUCAÇÃO                                          ","Conceitos (João Pessoa)","B4",2008
"1415-2681","EDUCAÇÃO                                          ","Concinnitas (Rio de Janeiro. Impresso)","C ",2008
"1677-0943","EDUCAÇÃO                                          ","Conexão (UCS)","C ",2008
"1516-4381","EDUCAÇÃO                                          ","Conexões (UNICAMP) (Cessou em 2000. Cont. ISSN 1983-9030 Conexões (Campinas. Online))","B5",2008
"0103-1457","EDUCAÇÃO                                          ","Conjectura: Filosofia e Educação (UCB)","C ",2008
"1676-3637","EDUCAÇÃO                                          ","Construindo o Serviço Social","C ",2008
"1669-5429","EDUCAÇÃO                                          ","Construir Deconstruir Reconstruir","B1",2008
"1516-7291","EDUCAÇÃO                                          ","Contemporânea (Rio de Janeiro)","B4",2008
"1806-0269","EDUCAÇÃO                                          ","Contemporanea (Salvador. Impresso)","B3",2008
"1809-9386","EDUCAÇÃO                                          ","Contemporanea (UFBA. Online)","B3",2008
"1414-0098","EDUCAÇÃO                                          ","Contemporaneidade e Educação","B5",2008
"0102-8758","EDUCAÇÃO                                          ","Contexto & Educação","B3",2008
"1315-9453","EDUCAÇÃO                                          ","Contexto (San Cristóbal)","B5",2008
"1806-0579","EDUCAÇÃO                                          ","Contexto Radial (São Paulo)","C ",2008
"0717-7828","EDUCAÇÃO                                          ","Contextos (Santiago)","C ",2008
"0104-7485","EDUCAÇÃO                                          ","Contexturas","B4",2008
"1519-8227","EDUCAÇÃO                                          ","Contrapontos (UNIVALI) (Cessou em 2008. Cont. ISSN 1984-7114 Contrapontos (Online))","B2",2008
"1808-5253","EDUCAÇÃO                                          ","Controvérsia (UNISINOS)","B4",2008
"1354-8565","EDUCAÇÃO                                          ","Convergence (London)","A2",2008
"0010-8146","EDUCAÇÃO                                          ","Convergence (Toronto)","A1",2008
"0010-8162","EDUCAÇÃO                                          ","Convergencia (Rio de Janeiro. 1968)","B5",2008
"1806-342X","EDUCAÇÃO                                          ","Corpo em Movimento (ULBRA)","C ",2008
"1749-8457","EDUCAÇÃO                                          ","Critica (London)","B4",2008
"0011-152X","EDUCAÇÃO                                          ","Critica Marxista (Roma)","A2",2008
"0104-9321","EDUCAÇÃO                                          ","Critica Marxista (São Paulo)","B2",2008
"1518-0689","EDUCAÇÃO                                          ","Cronos (Natal. Impresso)","B3",2008
"1415-6253","EDUCAÇÃO                                          ","Crop (FFLCH/USP) (Cessou em 2006)","B5",2008
"1352-7606","EDUCAÇÃO                                          ","Cross Cultural Management","B1",2008
"1668-0030","EDUCAÇÃO                                          ","CTS. Ciencia, Tecnología y Sociedad","B2",2008
"1811-8283","EDUCAÇÃO                                          ","Cuadernos Literarios","B4",2008
"0123-5095","EDUCAÇÃO                                          ","Cuestiones de Filosofia","C ",2008
"1518-3165","EDUCAÇÃO                                          ","Cultivar HF (Pelotas)","B5",2008
"1871-1502","EDUCAÇÃO                                          ","Cultural Studies of Science Education (Print)","A2",2008
"1354-067X","EDUCAÇÃO                                          ","Culture & Psychology","A1",2008
"1972-5817","EDUCAÇÃO                                          ","Culture della Sostenibilità (Testo stampato)","B1",2008
"1676-2495","EDUCAÇÃO                                          ","Curinga (Belo Horizonte)","C ",2008
"1523-1615","EDUCAÇÃO                                          ","Current Issues in Comparative Education","A2",2008
"1645-1384","EDUCAÇÃO                                          ","Currículo sem Fronteiras","A2",2008
"0011-5258","EDUCAÇÃO                                          ","Dados (Rio de Janeiro. Impresso)","A1",2008
"1517-3801","EDUCAÇÃO                                          ","Datagramazero (Rio de Janeiro)","B3",2008
"1519-843X","EDUCAÇÃO                                          ","Debates do NER (UFRGS. Impresso)","B3",2008
"1665-7446","EDUCAÇÃO                                          ","Decisio Saberes para la AcciÓn en EducaciÓn de Adultos (CREFAL)","B1",2008
"0102-4450","EDUCAÇÃO                                          ","DELTA. Documentação de Estudos em Linguística Teórica e Aplicada (PUCSP. Impresso)","A2",2008
"1980-5764","EDUCAÇÃO                                          ","Dementia & Neuropsychologia","B5",2008
"1415-1499","EDUCAÇÃO                                          ","Democracia Viva","B5",2008
"0933-7016","EDUCAÇÃO                                          ","Der Gesundheitsberater","B2",2008
"0945-6791","EDUCAÇÃO                                          ","Deutschland (Frankfurt. English ed. E5) / Germany (Frankfurt. English ed. E5)","C ",2008
"0950-1991","EDUCAÇÃO                                          ","Development (Cambridge)","B1",2008
"1677-1303","EDUCAÇÃO                                          ","Dialogia (UNINOVE. Impresso)","B4",2008
"1519-3640","EDUCAÇÃO                                          ","Diálogo (Canoas)","B5",2008
"1413-0076","EDUCAÇÃO                                          ","Diálogo (São Paulo)","B5",2008
"1806-8545","EDUCAÇÃO                                          ","Diálogos & Saberes (Mandaguari)","B5",2008
"1415-9945","EDUCAÇÃO                                          ","Diálogos (Maringá)","B2",2008
"1677-7603","EDUCAÇÃO                                          ","Diálogos Possíveis (FSBA)","B5",2008
"0185-3872","EDUCAÇÃO                                          ","DIDAC (México, D.F.)","B1",2008
"0210-492X","EDUCAÇÃO                                          ","Didáctica Geográfica","B5",2008
"0102-762X","EDUCAÇÃO                                          ","Distúrbios da Comunicação","B3",2008
"1983-8921","EDUCAÇÃO                                          ","Divers@! (Matinhos)","B5",2008
"1806-0196","EDUCAÇÃO                                          ","Diversidade (Araraquara)","C ",2008
"0718-4212","EDUCAÇÃO                                          ","Docencia (Santiago)","B3",2008
