"1090-7807","MATERIAIS                                         ","Journal of Magnetic Resonance (San Diego, Calif. 1997: Print)","B1",2008
"1053-1807","MATERIAIS                                         ","Journal of Magnetic Resonance Imaging (Print)","B1",2008
"0304-8853","MATERIAIS                                         ","Journal of Magnetism and Magnetic Materials","B1",2008
"0959-9428","MATERIAIS                                         ","Journal of Materials Chemistry (Print)","A1",2008
"1059-9495","MATERIAIS                                         ","Journal of Materials Engineering and Performance (Print)","B1",2008
"0924-0136","MATERIAIS                                         ","Journal of Materials Processing Technology","A2",2008
"0884-2914","MATERIAIS                                         ","Journal of Materials Research","A1",2008
"0022-2461","MATERIAIS                                         ","Journal of Materials Science","A1",2008
"0957-4522","MATERIAIS                                         ","Journal of Materials Science. Materials in Electronics","B2",2008
"0376-7388","MATERIAIS                                         ","Journal of Membrane Science (Print)","B2",2008
"1422-6375","MATERIAIS                                         ","Journal of Metastable and Nanocrystalline Materials","B3",2008
"1381-1169","MATERIAIS                                         ","Journal of Molecular Catalysis. A, Chemical (Print)","A2",2008
"1093-3263","MATERIAIS                                         ","Journal of Molecular Graphics & Modelling","B1",2008
"1610-2940","MATERIAIS                                         ","Journal of Molecular Modeling","B1",2008
"0022-2852","MATERIAIS                                         ","Journal of Molecular Spectroscopy (Print)","B2",2008
"0022-2860","MATERIAIS                                         ","Journal of Molecular Structure (Print)","B1",2008
"0166-1280","MATERIAIS                                         ","Journal of Molecular Structure. Theochem (Print)","B1",2008
"1388-0764","MATERIAIS                                         ","Journal of Nanoparticle Research","B2",2008
"1533-4880","MATERIAIS                                         ","Journal of Nanoscience and Nanotechnology (Print)","A2",2008
"0022-3093","MATERIAIS                                         ","Journal of Non-Crystalline Solids","A2",2008
"0195-9298","MATERIAIS                                         ","Journal of Nondestructive Evaluation","B2",2008
"1473-7809","MATERIAIS                                         ","Journal of Oral Laser Applications","B3",2008
"0022-3263","MATERIAIS                                         ","Journal of Organic Chemistry","A2",2008
"0022-328X","MATERIAIS                                         ","Journal of Organometallic Chemistry (Print)","B1",2008
"0920-4105","MATERIAIS                                         ","Journal of Petroleum Science & Engineering","B2",2008
"1547-7037","MATERIAIS                                         ","Journal of Phase Equilibria and Diffusion","B2",2008
