"1519-8367","GEOGRAFIA                                         ","Geografia em Atos (UNESP. Impresso)","B4",2008
,"GEOGRAFIA                                         ","Geografia em Questão","C ",2008
"0103-1538","GEOGRAFIA                                         ","Geografia. Ensino & Pesquisa (UFSM)","B5",2008
"1808-8058","GEOGRAFIA                                         ","Geografias (UFMG)","B3",2008
"1517-7793","GEOGRAFIA                                         ","GEOgraphia (UFF)","B1",2008
"0016-7398","GEOGRAFIA                                         ","Geographical Journal","A1",2008
"1165-0354","GEOGRAFIA                                         ","Géographie et Cultures (Paris)","A2",2008
"0950-7035","GEOGRAFIA                                         ","Geography Review","B4",2008
"0874-6540","GEOGRAFIA                                         ","GeoInova (Lisboa)","B2",2008
"1676-6997","GEOGRAFIA                                         ","Geojandaia (Jandaia do Sul)","B5",2008
"0343-2521","GEOGRAFIA                                         ","GeoJournal","B2",2008
"1519-874X","GEOGRAFIA                                         ","Geologia USP. Série Científica","B1",2008
"1980-8097","GEOGRAFIA                                         ","Geomática (Santa Maria. Online)","B5",2008
"1266-5304","GEOGRAFIA                                         ","Géomorphologie (Paris)","A1",2008
"0169-555X","GEOGRAFIA                                         ","Geomorphology (Amsterdam)","A1",2008
"0104-4486","GEOGRAFIA                                         ","Geonomos","B3",2008
"1518-6059","GEOGRAFIA                                         ","Geonordeste (UFS)","B3",2008
"1415-0646","GEOGRAFIA                                         ","Geonotas (UEM)","B5",2008
"0094-8276","GEOGRAFIA                                         ","Geophysical Research Letters","A1",2008
"1983-3644","GEOGRAFIA                                         ","GeoPuc (Rio de Janeiro)","B5",2008
"0103-3964","GEOGRAFIA                                         ","Geosul (UFSC)","B1",2008
"0379-9522","GEOGRAFIA                                         ","Geotecnia (Lisboa)","B4",2008
"1809-189X","GEOGRAFIA                                         ","Geotextos (Salvador)","B4",2008
